8123,川辺,JASDAQｽﾀﾝﾀﾞｰﾄﾞ,商社
8147,トミタ,JASDAQｽﾀﾝﾀﾞｰﾄﾞ,商社
8186,大塚家具,JASDAQｽﾀﾝﾀﾞｰﾄﾞ,小売業
8191,光製作所,JASDAQｽﾀﾝﾀﾞｰﾄﾞ,商社
8205,シャクリー・グローバル・グループ,JASDAQｽﾀﾝﾀﾞｰﾄﾞ,商社
8208,エンチョー,JASDAQｽﾀﾝﾀﾞｰﾄﾞ,小売業
8215,銀座山形屋,JASDAQｽﾀﾝﾀﾞｰﾄﾞ,小売業
8225,タカチホ,JASDAQｽﾀﾝﾀﾞｰﾄﾞ,商社
8256,プロルート丸光,JASDAQｽﾀﾝﾀﾞｰﾄﾞ,商社
8257,山陽百貨店,JASDAQｽﾀﾝﾀﾞｰﾄﾞ,小売業
8298,ファミリー,JASDAQｽﾀﾝﾀﾞｰﾄﾞ,商社
8301,日本銀行,JASDAQｽﾀﾝﾀﾞｰﾄﾞ,その他金融
8462,フューチャーベンチャーキャピタル,JASDAQｽﾀﾝﾀﾞｰﾄﾞ,その他金融
8699,澤田ホールディングス,JASDAQｽﾀﾝﾀﾞｰﾄﾞ,証券
8700,丸八証券,JASDAQｽﾀﾝﾀﾞｰﾄﾞ,証券
8704,トレイダーズホールディングス,JASDAQｽﾀﾝﾀﾞｰﾄﾞ,証券
8705,岡藤ホールディングス,JASDAQｽﾀﾝﾀﾞｰﾄﾞ,その他金融
8709,インヴァスト証券,JASDAQｽﾀﾝﾀﾞｰﾄﾞ,証券
8739,スパークス・グループ,JASDAQｽﾀﾝﾀﾞｰﾄﾞ,その他金融
8740,フジトミ,JASDAQｽﾀﾝﾀﾞｰﾄﾞ,その他金融
8746,第一商品,JASDAQｽﾀﾝﾀﾞｰﾄﾞ,その他金融
8747,豊商事,JASDAQｽﾀﾝﾀﾞｰﾄﾞ,その他金融
8783,ＧＦＡ,JASDAQｽﾀﾝﾀﾞｰﾄﾞ,その他金融
8787,ＵＣＳ,JASDAQｽﾀﾝﾀﾞｰﾄﾞ,その他金融
8836,ＲＩＳＥ,JASDAQｽﾀﾝﾀﾞｰﾄﾞ,建設
8844,コスモスイニシア,JASDAQｽﾀﾝﾀﾞｰﾄﾞ,不動産
8885,ラ・アトレ,JASDAQｸﾞﾛｰｽ,不動産
8886,ウッドフレンズ,JASDAQｽﾀﾝﾀﾞｰﾄﾞ,不動産
8887,リベレステ,JASDAQｽﾀﾝﾀﾞｰﾄﾞ,不動産
8889,アパマンショップホールディングス,JASDAQｽﾀﾝﾀﾞｰﾄﾞ,不動産
8890,レーサム,JASDAQｽﾀﾝﾀﾞｰﾄﾞ,不動産
8893,新日本建物,JASDAQｽﾀﾝﾀﾞｰﾄﾞ,不動産
8898,センチュリー２１・ジャパン,JASDAQｽﾀﾝﾀﾞｰﾄﾞ,不動産
8903,サンウッド,JASDAQｽﾀﾝﾀﾞｰﾄﾞ,不動産
8908,毎日コムネット,JASDAQｽﾀﾝﾀﾞｰﾄﾞ,不動産
8909,シノケングループ,JASDAQｽﾀﾝﾀﾞｰﾄﾞ,不動産
8927,明豊エンタープライズ,JASDAQｽﾀﾝﾀﾞｰﾄﾞ,不動産
8931,和田興産,JASDAQｽﾀﾝﾀﾞｰﾄﾞ,不動産
8938,ＬＣホールディングス,JASDAQｸﾞﾛｰｽ,不動産
8946,ＡＳＩＡＮ　ＳＴＡＲ,JASDAQｽﾀﾝﾀﾞｰﾄﾞ,不動産
9012,秩父鉄道,JASDAQｽﾀﾝﾀﾞｰﾄﾞ,鉄道・バス
9034,南総通運,JASDAQｽﾀﾝﾀﾞｰﾄﾞ,陸運
9036,東部ネットワーク,JASDAQｽﾀﾝﾀﾞｰﾄﾞ,陸運
9051,センコン物流,JASDAQｽﾀﾝﾀﾞｰﾄﾞ,陸運
9057,遠州トラック,JASDAQｽﾀﾝﾀﾞｰﾄﾞ,陸運
9060,日本ロジテム,JASDAQｽﾀﾝﾀﾞｰﾄﾞ,陸運
9073,京極運輸商事,JASDAQｽﾀﾝﾀﾞｰﾄﾞ,陸運
9087,タカセ,JASDAQｽﾀﾝﾀﾞｰﾄﾞ,倉庫・運輸関連
9133,東栄リーファーライン,JASDAQｽﾀﾝﾀﾞｰﾄﾞ,海運
9176,佐渡汽船,JASDAQｽﾀﾝﾀﾞｰﾄﾞ,海運
9367,大東港運,JASDAQｽﾀﾝﾀﾞｰﾄﾞ,倉庫・運輸関連
9376,ユーラシア旅行社,JASDAQｽﾀﾝﾀﾞｰﾄﾞ,サービス業
9377,エージーピー,JASDAQｽﾀﾝﾀﾞｰﾄﾞ,倉庫・運輸関連
9385,ショーエイコーポレーション,JASDAQｸﾞﾛｰｽ,化学工業
9408,新潟放送,JASDAQｽﾀﾝﾀﾞｰﾄﾞ,通信
9417,スマートバリュー,JASDAQｽﾀﾝﾀﾞｰﾄﾞ,サービス業
9421,エヌジェイホールディングス,JASDAQｽﾀﾝﾀﾞｰﾄﾞ,通信
9423,フォーバル・リアルストレート,JASDAQｽﾀﾝﾀﾞｰﾄﾞ,サービス業
9425,日本テレホン,JASDAQｽﾀﾝﾀﾞｰﾄﾞ,通信
9436,沖縄セルラー電話,JASDAQｽﾀﾝﾀﾞｰﾄﾞ,通信
9439,エム・エイチ・グループ,JASDAQｽﾀﾝﾀﾞｰﾄﾞ,サービス業
9441,ベルパーク,JASDAQｽﾀﾝﾀﾞｰﾄﾞ,通信
9444,トーシン,JASDAQｽﾀﾝﾀﾞｰﾄﾞ,通信
9446,エスケーアイ,JASDAQｽﾀﾝﾀﾞｰﾄﾞ,通信
9476,中央経済社ホールディングス,JASDAQｽﾀﾝﾀﾞｰﾄﾞ,サービス業
9478,ＳＥホールディングス・アンド・インキュベ,JASDAQｽﾀﾝﾀﾞｰﾄﾞ,その他製造業
9610,ウィルソン・ラーニング　ワールドワイド,JASDAQｽﾀﾝﾀﾞｰﾄﾞ,サービス業
9625,セレスポ,JASDAQｽﾀﾝﾀﾞｰﾄﾞ,サービス業
9639,三協フロンテア,JASDAQｽﾀﾝﾀﾞｰﾄﾞ,サービス業
9640,セゾン情報システムズ,JASDAQｽﾀﾝﾀﾞｰﾄﾞ,サービス業
9641,サコス,JASDAQｽﾀﾝﾀﾞｰﾄﾞ,サービス業
9647,協和コンサルタンツ,JASDAQｽﾀﾝﾀﾞｰﾄﾞ,サービス業
9651,日本プロセス,JASDAQｽﾀﾝﾀﾞｰﾄﾞ,サービス業
9679,ホウライ,JASDAQｽﾀﾝﾀﾞｰﾄﾞ,サービス業
9685,ＫＹＣＯＭホールディングス,JASDAQｽﾀﾝﾀﾞｰﾄﾞ,サービス業
9687,ＫＳＫ,JASDAQｽﾀﾝﾀﾞｰﾄﾞ,サービス業
9691,両毛システムズ,JASDAQｽﾀﾝﾀﾞｰﾄﾞ,サービス業
9695,鴨川グランドホテル,JASDAQｽﾀﾝﾀﾞｰﾄﾞ,サービス業
9696,ウィザス,JASDAQｽﾀﾝﾀﾞｰﾄﾞ,サービス業
9698,クレオ,JASDAQｽﾀﾝﾀﾞｰﾄﾞ,サービス業
9707,ユニマット　リタイアメント・コミュニティ,JASDAQｽﾀﾝﾀﾞｰﾄﾞ,サービス業
9720,ホテル、ニューグランド,JASDAQｽﾀﾝﾀﾞｰﾄﾞ,サービス業
9733,ナガセ,JASDAQｽﾀﾝﾀﾞｰﾄﾞ,サービス業
9734,精養軒,JASDAQｽﾀﾝﾀﾞｰﾄﾞ,サービス業
9753,アイエックス・ナレッジ,JASDAQｽﾀﾝﾀﾞｰﾄﾞ,サービス業
9758,ジャパンシステム,JASDAQｽﾀﾝﾀﾞｰﾄﾞ,サービス業
9776,札幌臨床検査センター,JASDAQｽﾀﾝﾀﾞｰﾄﾞ,サービス業
9778,昴,JASDAQｽﾀﾝﾀﾞｰﾄﾞ,サービス業
9780,ハリマビステム,JASDAQｽﾀﾝﾀﾞｰﾄﾞ,サービス業
9782,ディーエムエス,JASDAQｽﾀﾝﾀﾞｰﾄﾞ,サービス業
9812,テーオーホールディングス,JASDAQｽﾀﾝﾀﾞｰﾄﾞ,商社
9816,ストライダーズ,JASDAQｽﾀﾝﾀﾞｰﾄﾞ,不動産
9820,エムティジェネックス,JASDAQｽﾀﾝﾀﾞｰﾄﾞ,建設
9823,マミーマート,JASDAQｽﾀﾝﾀﾞｰﾄﾞ,小売業
9827,リリカラ,JASDAQｽﾀﾝﾀﾞｰﾄﾞ,商社
9829,ながの東急百貨店,JASDAQｽﾀﾝﾀﾞｰﾄﾞ,小売業
9836,リーバイ・ストラウス　ジャパン,JASDAQｽﾀﾝﾀﾞｰﾄﾞ,商社
9849,共同紙販ホールディングス,JASDAQｽﾀﾝﾀﾞｰﾄﾞ,商社
9852,ＣＢグループマネジメント,JASDAQｽﾀﾝﾀﾞｰﾄﾞ,商社
9853,銀座ルノアール,JASDAQｽﾀﾝﾀﾞｰﾄﾞ,サービス業
9867,ソレキア,JASDAQｽﾀﾝﾀﾞｰﾄﾞ,商社
9876,コックス,JASDAQｽﾀﾝﾀﾞｰﾄﾞ,小売業
9888,ＵＥＸ,JASDAQｽﾀﾝﾀﾞｰﾄﾞ,商社
9890,マキヤ,JASDAQｽﾀﾝﾀﾞｰﾄﾞ,小売業
9895,コンセック,JASDAQｽﾀﾝﾀﾞｰﾄﾞ,商社
9903,カンセキ,JASDAQｽﾀﾝﾀﾞｰﾄﾞ,小売業
9906,藤井産業,JASDAQｽﾀﾝﾀﾞｰﾄﾞ,商社
9908,日本電計,JASDAQｽﾀﾝﾀﾞｰﾄﾞ,商社
9909,愛光電気,JASDAQｽﾀﾝﾀﾞｰﾄﾞ,商社
9913,日邦産業,JASDAQｽﾀﾝﾀﾞｰﾄﾞ,商社
9914,植松商会,JASDAQｽﾀﾝﾀﾞｰﾄﾞ,商社
9927,ワットマン,JASDAQｽﾀﾝﾀﾞｰﾄﾞ,小売業
9941,太洋物産,JASDAQｽﾀﾝﾀﾞｰﾄﾞ,商社
9943,ココスジャパン,JASDAQｽﾀﾝﾀﾞｰﾄﾞ,サービス業
9950,ハチバン,JASDAQｽﾀﾝﾀﾞｰﾄﾞ,サービス業
9955,ヨンキュウ,JASDAQｽﾀﾝﾀﾞｰﾄﾞ,商社
9964,アイ・テック,JASDAQｽﾀﾝﾀﾞｰﾄﾞ,商社
9973,小僧寿し,JASDAQｽﾀﾝﾀﾞｰﾄﾞ,商社
9976,セキチュー,JASDAQｽﾀﾝﾀﾞｰﾄﾞ,小売業
9977,アオキスーパー,JASDAQｽﾀﾝﾀﾞｰﾄﾞ,小売業
9978,文教堂グループホールディングス,JASDAQｽﾀﾝﾀﾞｰﾄﾞ,小売業
9992,理研グリーン,JASDAQｽﾀﾝﾀﾞｰﾄﾞ,商社
9996,サトー商会,JASDAQｽﾀﾝﾀﾞｰﾄﾞ,商社
